"tweet_id","source_user_id","target_user_id"
"887506576507977729","228437789","799641010699718656"
"887507063978459140","773912121117663232","18851248"
"887508482274070528","429594097","94009909"
"887508482274070528","429594097","309124612"
"887508482274070528","429594097","1077726828"
"887508482274070528","429594097","2706577220"
"887508482274070528","429594097","2903955513"
"887508921627402240","29586192","867305630008090624"
"887512337002975232","1224381900","774996681997692928"
"887512912679624706","387493047","69201760"
"887512912679624706","387493047","34422474"
"887514867959078912","744852740082376705","2591595014"
"887518119236956161","327253387","1152879582"
"887519911878283264","494559098","2216726681"
"887520543091683329","257904781","342759343"
"887520543091683329","257904781","820776985693655040"
"887520543091683329","257904781","832612650173493248"
"887520543091683329","257904781","9300262"
"887520543091683329","257904781","24260086"
"887520543091683329","257904781","1548489476"
"887522527488073728","8946252","396058672"
"887522613374922752","2709927600","31276933"
"887522613374922752","2709927600","1636296223"
"887522613374922752","2709927600","15750598"
"887522613374922752","2709927600","21059255"
"887522613374922752","2709927600","25073877"
"887522613374922752","2709927600","782202723269767168"
"887522613374922752","2709927600","18108116"
"887523164409999360","396058672","8946252"
"887523867778011136","49489343","22616650"
"887523867778011136","49489343","240560663"
"887525223905538052","16171077","23674342"
"887525346119106560","8946252","396058672"
"887525396870299649","887516500814385152","2617846409"
"887527371888316416","1365849830","554846418"
"887529850365521921","701823060","885147318277869569"
"887530243925450752","3898252636","786279929814065152"
"887531421417562113","786279929814065152","3898252636"
"887532961947688960","1895821302","3002105303"
"887532961947688960","1895821302","765727627"
"887532961947688960","1895821302","3184499137"
"887532961947688960","1895821302","2876754270"
"887533794273742848","3862175414","3002105303"
"887533794273742848","3862175414","765727627"
"887533794273742848","3862175414","3184499137"
"887533794273742848","3862175414","2876754270"
"887537046876717056","57061682","176414624"
"887537046876717056","57061682","18643437"
"887537046876717056","57061682","109065990"
"887539324756963328","146501938","1152879582"
"887539883228643328","1447496916","19125303"
"887539883228643328","1447496916","2587603297"
"887539883228643328","1447496916","1447496916"
"887539883228643328","1447496916","15446531"
"887542292449554432","130356140","23674342"
"887545785579065344","34047021","177249094"
"887545785579065344","34047021","34047021"
"887545785579065344","34047021","799641010699718656"
"887546149057462273","2244628274","2754802665"
"887546149057462273","2244628274","1056126391"
"887546149057462273","2244628274","2329626888"
"887546579980357632","224514372","177249094"
"887546579980357632","224514372","34047021"
"887546579980357632","224514372","799641010699718656"
"887547249961705472","37445800","177249094"
"887547249961705472","37445800","34047021"
"887547249961705472","37445800","799641010699718656"
"887547475396919296","845316055064952832","177249094"
"887547475396919296","845316055064952832","34047021"
"887547475396919296","845316055064952832","799641010699718656"
"887549755546509312","1402499018","2823192415"
"887551005268856832","748226400637829122","58490193"
"887551005268856832","748226400637829122","370728345"
"887552372259651585","206467440","788552327846322176"
"887552372259651585","206467440","3589745233"
"887552372259651585","206467440","1876660194"
"887552372259651585","206467440","576827889"
"887552372259651585","206467440","57021626"
"887552372259651585","206467440","3139458601"
"887552731312934912","124945570","807095"
"887553678655225857","2504987495","841308018688024576"
"887553678655225857","2504987495","115366389"
"887556305337982976","189041305","309728693"
"887557057699864576","331456004","299734693"
"887557057699864576","331456004","341118458"
"887557057699864576","331456004","168684891"
"887558291122831360","814871503078440960","34807004"
"887558291122831360","814871503078440960","22993014"
"887558694413709312","861208592661327872","34807004"
"887558694413709312","861208592661327872","22993014"
"887560370587668480","239595991","140608001"
"887567649454137344","16517484","1201710146"
"887568894063411205","737418553616404484","769695826847432704"
"887575059853975552","118379616","15529670"
"887575572595048448","183544389","78511935"
"887577403991744516","20491578","510120658"
"887578481344868354","2458371128","539944960"
"887578481344868354","2458371128","58886417"
"887579485876256768","820042436734918656","933271290"
"887579485876256768","820042436734918656","67098352"
"887583347274338304","850665451","10228272"
"887586336240218113","1479205873","880889046393815040"
"887586336240218113","1479205873","2571977750"
"887593375419035648","2565495078","552005607"
"887593785072521216","2565495078","350810062"
"887593863812063232","935200417","2429548903"
"887593863812063232","935200417","2884771"
"887594999654875137","2565495078","83458665"
"887595297295269888","3113243079","28069658"
"887595454007037952","2565495078","21447363"
"887595494188429312","101987601","28069658"
"887596096528297984","2565495078","21447363"
"887596608325644289","1951136539","28069658"
"887599999063916544","713000628281278464","39538010"
"887600827514236929","727373018767495168","928985635"
"887603271585546240","726701960","8946252"
"887603271585546240","726701960","396058672"
"887604006981382144","179515784","946343389"
"887604146660048898","2171929498","528841029"
"887604146660048898","2171929498","604748211"
"887604449249767424","370728345","58490193"
"887604449249767424","370728345","370728345"
"887606298577035265","3308623302","46290756"
"887608018724155392","2313099380","852330324331683840"
"887609986364440576","2269386848","1265089662"
"887610663090225157","1265089662","1265089662"
"887610890929004544","185192311","533582834"
"887613134093111296","28313464","33276161"
"887617440506675200","842323188826669057","10228272"
"887617479341723648","842323188826669057","10228272"
"887619558848286720","578589952","16439471"
"887620147338465281","216138845","33623859"
"887620711749169157","289756854","191795989"
"887621602350956544","755429222294949888","191795989"
"887623371374026752","768982032604995585","1265089662"
"887624951183933441","784848572","194233791"
"887625766883733504","837471927409205248","20893323"
"887625766883733504","837471927409205248","253340075"
"887635794592055297","772679452744560640","30468194"
"887639439526309888","767778580889673728","30468194"
"887639874542731264","3486874217","747480492400910336"
"887640222489509891","594776003","25073877"
"887640945805713408","594776003","25073877"
"887641531708055556","17422114","15513604"
"887641665791553536","594776003","26487169"
"887641724306194432","17422114","25073877"
"887641981643567105","594776003","41634520"
"887642268475289601","594776003","50769180"
"887642376512176128","594776003","15976697"
"887642409018036225","3226897205","205299497"
"887642675658321921","2804138785","2367966216"
"887642675658321921","2804138785","82447359"
"887642926951649280","1626799250","205299497"
"887643002046480385","755369070376148994","30468194"
"887643124029325312","823368332267192321","242077563"
"887643124029325312","823368332267192321","72931184"
"887643558899011584","594776003","2448135692"
"887644033266462720","594776003","281610530"
"887644210085736449","594776003","223970563"
"887644633496530945","594776003","334053327"
"887644868738039809","594776003","15513604"
"887646349016973313","1247820060","21150492"
"887646349016973313","1247820060","193794406"
"887649652753018882","4899888598","35595347"
"887651046880706560","773588941614317569","4126501"
"887651046880706560","773588941614317569","119456978"
"887652406690971648","2837685182","2246090706"
"887654679211061248","19608338","71337179"
"887662118014787585","60565560","18020081"
"887662514741313540","51818769","415992708"
"887664160850554880","4473471443","18020081"
"887666522184757248","327253387","1152879582"
"887669723218968580","707376097806131200","12612432"
"887669723218968580","707376097806131200","393469195"
"887672648964210688","355815138","2531991264"
"887672648964210688","355815138","2699533751"
"887672648964210688","355815138","16211722"
"887672648964210688","355815138","2911454406"
"887672648964210688","355815138","304628687"
"887672648964210688","355815138","4919309414"
"887673118373838849","2841973438","563911119"
"887673428584656896","2841973438","563911119"
"887673428584656896","2841973438","14116906"
